,Datetime,Tweet Id,Text,Username
41,2023-03-28 15:23:44+00:00,1640736437619535879,"@FaktaSepakbola Nah...ini jaminan dari pemerintah tinggal menyakinkan FIFA atas semua jaminan setiap club selama berada di indonesia, hal pro kontra itu biasa ngak usah jadi polemik...kita tunggu hasil dari Pak Erick..",Uram0501
42,2023-03-28 15:22:39+00:00,1640736161697234947,"Saat ini, FIFA juga telah mengetahui adanya penolakan-penolakan terhadap keikutsertaan timnas Israel di Piala Dunia U-20. Tapi kita, baik pemerintah maupun PSSI masih terus berusaha agar ada solusi terbaik,"" tutur Presiden Jokowi.

Jakarta, 28 Maret 2023
 https://t.co/VmqgaLuVm8 https://t.co/LPRdNNEABt",NgkongRoses
43,2023-03-28 15:22:36+00:00,1640736150431186947,Presiden Jokowi menuturkan bahwa saat ini pemerintah dan Persatuan Sepak Bola Seluruh Indonesia (PSSI) tengah berusaha untuk menemukan solusi terbaik mengenai keikutsertaan timnas Israel. Presiden bahkan telah mengutus Ketua Umum PSSI Erick Thohir untuk bertemu dengan tim FIFA. https://t.co/u7bSgl80IU,NgkongRoses
44,2023-03-28 15:20:42+00:00,1640735673824210945,"@CNNIndonesia Palestina itu bisa saja hanya alasan, pak presiden.
Sasarannya adalah membuat posisi Pemerintah berada pada posisi dilematis. Para tokoh dan ormas yg menolak itu pasti tahu bahwa FIFA tidak mungkin bisa didikte.",SimbolonBilma
45,2023-03-28 15:14:04+00:00,1640734004176379904,"Koordinator SOS, Akmal Marhali : 

""Pembatalan penyelenggaraan drawing bukan masalah sederhana. FIFA melihat ada permasalahan besar di Indonesia, sehingga mereka membatalkan kegiatan penting menyangkut Piala Dunia U-20. Pemerintah harus serius menyikapinya,""",idx_channel
46,2023-03-28 14:55:50+00:00,1640729413821120512,"@p_41ai @menangsejuta @svndaisy @HiDaTe_46 @Ahmad41400773 @FaktaSepakbola Tergantung kasusnya. 2015 kasusnya karena pemerintah ikut campur PSSI makanya hanya sepakbola yg kena.
Tapi FIFA membawahi bbrp cabor juga lho, futsal salah satunya.
Biasanya kalau FIFA sanksi suatu negara, IOC (komite olimpiade) ikut sanksi juga.",Lovablehyo
47,2023-03-28 14:55:28+00:00,1640729323085733889,"@Ilhamcorleone31 @idextratime Gk gitu juga kli..!! Presiden mengambil sikap demikian krn memang dia hrs mewakili negara agar FIFA paham bhw polemik ini bukan dtg dri Pemerintah Indonesia, tp cuma dri segelintir politisi, termasuk politisi PDIP yg notabene adalah partai penguasa saat ini..",SeventhMhd
48,2023-03-28 14:54:18+00:00,1640729030017318912,"@hsubhan @CocopitoeM @FaktaSepakbola @sportstarsdotid aneh ni orang, yang ngasih sanksi fifa. alasannya pun jelas karna menolak kehadiran israel sebagai kontestan (unsur politis) banget, padahal jelas dilarang campur adukin politik karna disitu ada intervensi pemerintah (pelarangan).",fallingmonstar
49,2023-03-28 14:42:21+00:00,1640726021455355908,"@Wandystjk Pemerintah aja gak bs intervensi FiFa, ini yg kategorinya lembaga berani ngatur². Knp gak yg rusuh dan ngancam² aja yg pindah ke Palestina?",Yeremia59920556
50,2023-03-28 14:31:51+00:00,1640723379178328067,@ConanNKRI @sekcam_ Mungkin Wayan n Ganjar mau Ngadrun juga X..klo PKS gk usah Heran..memang sdh dri Sononya mereka suka Gong gong yg bisa meMojokkan Pemerintah..soal nya Berani enggak PSSI dn PEMERINTAH Jalan Terus..kerna resikonya keAnggotaan PSSI bisa di depak dri FIFA..,ramalan_stp
