,Datetime,Tweet Id,Text,Username
67,2023-03-28 15:46:55+00:00,1640742270755561473,"@daviafrizal @MUFCGK @FaktaSepakbola @sportstarsdotid Blablabla mau misahin politik dari sepakbola, lu kira FIFA ga campurin politik di sepakbola?  Yaa lets see aja apakah Israel tetep main di Indonesia atau enggak karena juga digaris bawahi ""sedang mencari solusi"".",aldyfatih1
68,2023-03-28 15:46:25+00:00,1640742143244500992,"@yuwantino12 @kurawa @ganjarpranowo @PDI_Perjuangan @jokowi Menolak Timnas Israel = TOLOL.. karena FIFA gak bisa kamu atur harus begini begitu. Kalau NGEYEL, kan penyelenggaranya dipindahkan. Indonesia U-20
Gak bisa ikut, Israel tetap ikut. Konflik di sana tetap saja begini. Yg rugi siapa ?? INDONESIA LAH… kan TOLOL TOLAK",hadifianwidjaja
69,2023-03-28 15:45:27+00:00,1640741902554402818,"@NgkongRoses @jokowi Sementara itu @PDI_Perjuangan merasa Indonesia bisa membuat aturan sndr berkaitan dgn Israel di Pildun U20. Emangnya mereka kira ini event buatan Pemerintah? 
Woyyy...bangun Pak @66Hasto ini event FIFA, yg punya aturan FIFA, bkn kalian....",BeBuzzerNKRI
70,2023-03-28 15:41:06+00:00,1640740808692498433,"@detikcom Konstitusi Indonesia berbeda dgn konstitusi/aturan FIFA??? 
Emang kalau Israel ikut pildun 20, konstitusi apa yg berlawanan??
Ini pertandingan sepakbola, bukan medan perang.",p023456
71,2023-03-28 15:35:59+00:00,1640739519912890369,"@satria_rajasa @idextratime yg pertama Pembukaan UUD 1945 bukan ideologi Indonesia, ideologi Indonesia itu Pancasila. terus Timnas Israel kesini juga dibonceng FIFA dan ga ada juga wacana diplomatis dikedatangan mereka. kita cukup deal with FIFA bukan deal with Israel. lex specialis derogat lex generalis.",tommypelangi
72,2023-03-28 15:26:03+00:00,1640737018127982593,"@detikcom Sebaiknya Indonesia keluar dari keanggotaan FIFA, PBB , olimpiade Dan semua organisasi international yg didalamnya ada keanggotaan Israel .... 😂😂😂😂 .",p023456
73,2023-03-28 15:23:46+00:00,1640736443650719747,"@ganjarpranowo Efek dari penolakan timnas Israel yang dilakukan oknum pejabat daerah lebih dahsyat daripada usaha ini. Jika Indonesia terkena band FIFA, oknum ini yang harus bertanggung jawab atas penghidupan pelaku pesepak bola. #janganhancurkan mimpi anak bangsa.
#sepakbola bukan politik",MikoRakap3430
74,2023-03-28 15:22:36+00:00,1640736150431186947,Presiden Jokowi menuturkan bahwa saat ini pemerintah dan Persatuan Sepak Bola Seluruh Indonesia (PSSI) tengah berusaha untuk menemukan solusi terbaik mengenai keikutsertaan timnas Israel. Presiden bahkan telah mengutus Ketua Umum PSSI Erick Thohir untuk bertemu dengan tim FIFA. https://t.co/u7bSgl80IU,NgkongRoses
75,2023-03-28 15:14:05+00:00,1640734006449946626,"Kabarnya menurut Presiden Jokowi, FIFA sudah tahu dengan polemik penolakan kedatangan Timnas Israel U-20 di Indonesia.",idx_channel
76,2023-03-28 15:10:12+00:00,1640733031228145671,"@kurawa Saya yakin berhasil, dgn catatan Bali tdk digunakan lagi..
Krn pastinya FIFA juga menilai persiapan Indonesia sudah cukup jauh. FIFA paling mensyaratkan jaminan keamanan ketat khususnya tim dari Israel",indar_MJ
77,2023-03-28 15:03:18+00:00,1640731293238415366,@OnlinePalEng Indonesia RI 1 #TolakTimnasIsrael | Israel Rasis | U-20 | FIFA | Sepak Bola https://t.co/0yFaTWuIBb,InsanSabur
78,2023-03-28 15:02:33+00:00,1640731104452939777,"@Only_maliq @Pegawai_Konoha @idextratime Kalo indonesia kan posisinya ngedukung palestine ini atas dasar kemanusiaan dll sama israel juga ngga ada hubungan luar negeri juga harusnya sih kekeh nolak walau pun dicabut status tuan rumah nya sekalipun ya hayuk² wae

Fifa sama indo sama² nggak konsisten kalo gini sekarang",Ursplanb
79,2023-03-28 14:56:50+00:00,1640729667412844545,@kumparan @jokowi Indonesia RI 1 #TolakTimnasIsrael | Israel Rasis | U-20 | FIFA | Sepak Bola https://t.co/TXqwaIdXxA,InsanSabur
