,Unnamed: 0,Datetime,Tweet Id,Text,Username
382,382,2019-09-20 11:40:28+00:00,1175011843837792256,Kenapa beda perlakuan dlm mempertimbangkan pencermatan masyarakat Kenapa UU KPK dipaksakan disahkan Sementara RUU KUHP ditunda,IdaMunfarida5
383,383,2019-09-20 11:36:19+00:00,1175010798252412928,Jangan menunda nunda pak menunggu itu gak enak Sebelum semuanya tersakiti mending dijawab langsung kami terbiasa ditolak ko pak ditolak pasangan Sakit tau pak Tapi lebih sakit kalo RUU dan KUHP ini diterima disetujui,cahayaceplik
384,384,2019-09-20 11:34:44+00:00,1175010400456151040,Terima kasih pak RUU KUHP bacanya aja sudah menyesakkan dada Sebaiknya ditolak saja nantinya pasti akan lebih banyak mendatangkan masalah ketimbang perdamaian Tidak memiliki nurani TolakRUUKUHP,si_bibi
385,385,2019-09-20 11:32:38+00:00,1175009871608942593,ga ada pertentangan hukum kuhp itu lex generalis uu kesehatan itu lex specialis indonesia menganut asas lex specialis derogat legi generalis,adirabcdef
386,386,2019-09-20 11:30:55+00:00,1175009437779521537,Mencermati masukan dari berbagai kalangan mengenai RUU KUHP masih terdapat sejumlah materi yang butuh pendalaman Terdapat kurang lebih 14 pasal yang masih harus kita tinjau Sikap pemerintah adalah menunda pengesahan RUU KUHP,profrotigulung
387,387,2019-09-20 11:29:41+00:00,1175009129619836929,YG SAYA SEPAKATI dr post mba mut adalah kemana suara org penting medsos ini dulu ketika walau ru kuhp ini blm jd isu praktiknya mencekik rakyay kecil membungkam suara mereka dst dst ini pdhl sudah diaplikasikan penguasa ke masy banyak,salima252
388,388,2019-09-20 11:28:17+00:00,1175008777298333696,Kalau RUU KUHP bisa ditunda kenapa UU KPK harus segera disahkan Padahal RUU KUHP itu jauh lebih lama sdh pembahasannya Selmentara UU KPK tetiba nongol langsung disahkan DPR dan Presiden Ada apa pak Presiden,IdaMunfarida5
389,389,2019-09-20 11:27:39+00:00,1175008617440796672,Kami menolak keras penundaan revisi KUHP kami menuntut revisi KUHP hrs di hapus dn di tiadakan MahasiswaBergerak,Ardian36933472
390,390,2019-09-20 11:26:35+00:00,1175008347784769536,Kok jd ksana Saya sangat jijik sama ru kuhp ini kok Dan sangat menentang walau ga akan ngefek karena saya bukan influencer Mau dperjuangkan oleh sjw atau tdk pun bahwa poin poin ru kuhp banyak yg gila harusnya tdk lagi jd bahan diskusi Kalau waras ya mestinya sepakat menolak,salima252
391,391,2019-09-20 11:25:21+00:00,1175008037645324294,Perjuangan acara RUU KUHP itu semacam trigger dengan harapan akhir chaos setelah Irian kemaren gagal kemaren2 kemana aja ngapain aja memang jago keputusan terbaik,wondo_shati
392,392,2019-09-20 11:25:01+00:00,1175007955218919424,jd gelandangan didenda 50juta goblok bgt kuhp,KonkaLeeKong
393,393,2019-09-20 11:24:13+00:00,1175007754538237954,Oke pak saatnya mengumpulkan para pakar dan ahli untuk membahas tentang RUU KUHP ajak duduk dalam satu meja Karena semua itu kembali kepada rakyat Untuk rakyat,khaboels_
394,394,2019-09-20 11:23:36+00:00,1175007598157778944,Gimana sih Bang coba jelasin yg ga bermasalah dari KUHP yg akan disahkan,yogasamudra
395,395,2019-09-20 11:23:18+00:00,1175007520848408576,ra dong Kok spt pengalihan issu dr kebakaran hutan n kpk yg bikin nama jae anjlok Kini dibuat drama biar jd pahlawan kecebongan menjelang pelantikan Akhirnya dibuatlah huru hara kuhp Semua cuma drama toh nanti jg dittd mlm2 klo rakyat sdh lupa,mioji8
396,396,2019-09-20 11:20:28+00:00,1175006809414701057,Kuhp udh kelamaan hampir 100 thun perlu di perbaharui Tapi revisi juga pasal yg bermasalah itu solusinya,okymars182
397,397,2019-09-20 11:19:56+00:00,1175006675566120960,Ditunda seperti ruu kpk wkt dlu yah pak lalu tetiba di sahkan secara instan Mgkn ruu kuhp nya jg sama ditunda dlu tetiba di sahkan lg,hdydamd
398,398,2019-09-20 11:19:50+00:00,1175006651205603329,Eh nanti dipenjara gw kan ad RUU KUHP sekarang bahaya,nadya_rezz
399,399,2019-09-20 11:19:33+00:00,1175006578866450432,RUU KUHP RUU terkonyol dalam sejarah RI memang hancur harapannya tinggal atau gerakan besar arus bawah,ciptosiman
400,400,2019-09-20 11:18:49+00:00,1175006392656089090,Lalu akibat pergaulan bebas yg ga jauh jauh dari narkoba free sex aborsi perkosaan kekerasan seksual duh bnyak lagi Korbannya perempuan teruss Nah skrang kalau msalnya ruu kuhp itu jdi disahkan ank ank dan remaja nanti bakal gmna,vytramulisa
401,401,2019-09-20 11:18:29+00:00,1175006311093637127,Ditunda tdk ditolak karena ruu kuhp itu perlu dgn catatan menghilangkan bnyk pasal karet Coba revisi uu kpk kmrn spt ini kan enak tp yo wis sak karepmu lah pak,UuiNugroho
402,402,2019-09-20 11:17:00+00:00,1175005935351160832,puisi patokan koq survei itu pun baru survei dari satu lembaga survei lainnya mana sedangkan sekarang akademisi dan banyak tokoh yg paham hukum turut bergerak menolak oh kami ga pake mewek seperti kalian yg mewek2 tolak RUU KUHP proses JR msh ada ini ditunggu saja,rickydp19
403,403,2019-09-20 11:16:01+00:00,1175005688289824769,Itu RUU KUHP wajib ditentang keras yg melenceng DPR kok ngawur gt efek kemasukan bani khilafah kadal gurun nih otak eror DPR Bapak harus lebih tegas lg dan konsisten biar gk dilecehkan kaum sakit hati,Bang_San77
404,404,2019-09-20 11:15:51+00:00,1175005646908870657,penundaan kuhp tuh artinya bakalan ada revisi2 lagi ya tolong bukan cuma sekadar penundaan waktu doang hhhh,vinamsh_
405,405,2019-09-20 11:15:22+00:00,1175005525311778816,tolong ini mah tolong kalo bisa RUU KUHP yg ngawur mending tolak aja bikin gaduh doang,balschology
406,406,2019-09-20 11:15:17+00:00,1175005505330171905,manusia Itu RUU KUHP wajib ditentang keras yg melenceng DPR kok ngawur gt efek kemasukan bani khilafah kadal gurun nih otak eror DPR Bapak harus lebih tegas lg dan konsisten biar gk dilecehkan kaum sakit hati,Bang_San77
407,407,2019-09-20 11:14:11+00:00,1175005226115354625,Anggap sj pa Jokowi diakhir masa jabatan periode satu ada dua Jebakan Jebakan Revisi UU KPK dan RUU KUHP Jebakan pertama mulus,achmad_taher
408,408,2019-09-20 11:13:49+00:00,1175005136009097216,Hahahaha KUHP kok kyk begini blajar lagi wahai org2 yg pinter keblinger soal hukum gelandangan lho beli air minum aja dia pasti ga mampu hadehhhh,yenitaroza
409,409,2019-09-20 11:13:31+00:00,1175005059148464128,Kalau ndak nyebut nama pesawat kata nya bisa kena RUU KUHP ya mbah,tangkikopi
410,410,2019-09-20 11:09:50+00:00,1175004131833958400,Ngga sekalian diusulin di KUHP cewe yang ngga bisa masak didenda sejuta yabg bgga jago dandan dihukum 6 bulan TolakRKUHP,qinkqonk
411,411,2019-09-20 11:05:54+00:00,1175003142192189440,irene Lah saya kan perempuan ngak punya jenggot mbak Saya cuma nanya biar saya paham isi draf KUHP dengan hubungan nya dengan muslim radikal,tidugrin
412,412,2019-09-20 11:05:46+00:00,1175003107605938177,puisi aduhh itu sih ga usah diajarin gw sama harusnya RUU KUHP disetujui dlu sama Pak kan gampang nanti Anda sama temen2 Anda JR juga tuh ke MK buat standard itu sama klo ga bisa adil jgn jd pemimpin bukan mau suka2 aja klo jd pemimpin thd siapapun ga terkecuali,rickydp19
413,413,2019-09-20 11:05:04+00:00,1175002935362609152,no pak saya lebih memilih bapak meninjau dan merevisi kembali RUU KUHP saya tau bapak paling mendengarkan kami dibanding wakil kami,hanbeenya
414,414,2019-09-20 11:04:11+00:00,1175002712607379456,Smg tidak Ada kerancuan dalam KUHP kelak sehingga malah menibulkan ketidak adilan,gamebliz
415,415,2019-09-20 11:04:07+00:00,1175002693422600192,Pekaes dukung RUU KUHP dan KPK Dicatat ya kaks,DipoNiarto
416,416,2019-09-20 11:03:16+00:00,1175002481199206401,irene Sudah kakak baca isi RUU KUHP Dan arti muslim radikal itu kayak gimana Kok saya ngak paham yah,tidugrin
417,417,2019-09-20 11:02:11+00:00,1175002209697665024,RKUHP mulai di bahas tahun 1963 tapi sampai hari ini belum juga selesai karena tarik ulurnya Biar pada paham duduk masalah Itung aja udah berapa tahun gak kelar2 Sptnya harus dirumuskan ulang agar mengikuti perkembangan jaman Yg pasti Indonesia butuh KUHP baru,yanLebert
418,418,2019-09-20 11:02:06+00:00,1175002188952686592,Coba di perjelas kepada kami rakyat kecil tentang RUU KUHP tuan besar,ahmaddwikurniaa
419,419,2019-09-20 11:01:21+00:00,1175001996236976129,Kami mahasiswa bem seluruh indonesia menolak penundaan RUU KUHP kami menuntut hapus dn hlngkn RUU KUHP MahasiswaBergerak,Ardian36933472
420,420,2019-09-20 10:59:45+00:00,1175001596872159233,KUHP pengganti pasal jaman belanda tapi kualitasnya udah ada penilaian dari akademisi dan praktisi hukumkah,s_b_darmawan
421,421,2019-09-20 10:57:47+00:00,1175001101680037888,Apabila jokowi menyesahkan RUU KUHP maka jls sdh pemimpin ini mmg akn menjadi diktaktor salam mahasiswa bem seluruh indonesia akn siap melawan apabila jokowi menyesahkan RUU KUHP MahasiswaBergerak,Ardian36933472
422,422,2019-09-20 10:56:23+00:00,1175000746468597760,akbar RUU KUHP RUU KPK KARHUTLA PAPUA semua di selesaikan dengan GIMMICK,maulanarifki
423,423,2019-09-20 10:56:14+00:00,1175000709671997441,Jangan cuman RUU KUHP pak RUU KPK dibatalkan saja atau lebih baik dikaji ulang jangan membuat RUU yang menguntungkan tikus berdasi dan melemahkan KPK,lttlppl_
427,427,2019-09-20 10:55:22+00:00,1175000491731767296,puisi konstruksi berpikir Anda ini nampaknya keliru sejak awal nangkap argument2 sy selama ini Baik RUU KUHP maupun revisi UU KPK itu niscaya mau ga mau bakal terjadi tp utk RUU KUHP bisa ditunda dgn pertimbangan utk dengar stakeholders masyarakat dsb koq ga sama ke UU KPK jg,rickydp19
428,428,2019-09-20 10:54:57+00:00,1175000388711243776,Cermati lagi dong itu KUHP sudah tidak relevan sudah bagus ditunda dan ditinjau ulang,anggamarlo
429,429,2019-09-20 10:53:58+00:00,1175000141717110787,Hebat ih si masnya 600 pasal dibaca semua ya Hihihihi saya klo baca novel kuat tapi klo baca kuhp bikin ngantuk Tapi semangat mas hebat emang klo mau kritik harus tau yg mau dikritik jangan ikut ikutan doang,Arieamy3
430,430,2019-09-20 10:53:15+00:00,1174999960560881664,Jika hasil dari RUU KUHP itu menjerat meresahkan menindas masyarakat sebagaimana RUU KPK maka bahaya sudah pemerintahanmu tahun ini Yakin Kamu Pak berilah perhatian khusus pada masyarakat yang ikut andil berpikir pada RUU amp pada pakar hukum independen,arifaabadia
431,431,2019-09-20 10:53:09+00:00,1174999934837215232,Yg dibikin rame dan sengaja dibikin kontroversi RUU KUHP agar mrk lupa dengn UU KPK,robbyxx10
432,432,2019-09-20 10:52:49+00:00,1174999850666143744,Nah mungkin ini maksudnya direvisi Yang baik tetap ada Yang mulai menyentuh ranah publik entah diperbaiki batasan2nya atau dihilangkan Intinya KUHP udah memang harus diperbaharui tapi dengan isi dan hasil pembaharuan yg harus lebih baik pula Thats the point,foggen_
433,433,2019-09-20 10:52:47+00:00,1174999841631457285,Kalau bisa ditunda sampai dewan yang sebentar lagi hengkang keluar semua Para dewan tersebut benar2 memaksakan RUU KUHP untuk disahkan secepatnya,Crunchy_E
434,434,2019-09-20 10:51:16+00:00,1174999461052870656,Produk jaman kompeni emang harus dirubah spy sesuai jaman tapi ya jgn kebablasan Draft RUU KUHP dr jadul udah banyak versinya baik dr usulan akademis maupun dari parpol tapi versi yg terakhir ini keterlaluan sik sampe masuk ke ranah privasi orang jd pantasnya emg ditunda dulu,p4piKRiS
435,435,2019-09-20 10:51:02+00:00,1174999401888043008,Selama yg ngomonge ayu mah bukan pelanggaran RUU KUHP mbah,coleks_
436,436,2019-09-20 10:50:54+00:00,1174999367226294272,tolong Di sebut jelas perlu pendalaman lebih lanjut jadi pembahasan belum selesai Tapi di lain sisi Indonesia memang perlu KUHP yang baru krn KUHP yg lama umurnya udah 1 abad krn turunan hukum kolonial,yanLebert
437,437,2019-09-20 10:50:37+00:00,1174999298368364544,Gw gk butuh RUU KUHP ngasal kaya gitu gaji ratusan juta bikin RKUHP sembrono banget,mirnadiazoni
438,438,2019-09-20 10:49:56+00:00,1174999124866789376,RUU KUHP juga Berkaitan dengan kepentingan masyarakat Berarti dirinya sudah tidak memiliki beban politik Ambyarkan untuk menyimpulkannya,chirp__john
439,439,2019-09-20 10:49:25+00:00,1174998996995035136,Saya percaya tujuan baik perbedaan sikap Pak thd RUU KPK dgn RUU KUHP Tapi banyak orang2 ingin kebaikan untuk Indonesia yg mempertanyakan dan merasa kecewa Semoga Pak pada saat yang tepat berkenan mengungkapnya,jujungt
440,440,2019-09-20 10:49:19+00:00,1174998968847093760,UU KPK dan RUU KUHP kenapa bebarengan tentu yg ahli strategi tau alasannya,robbyxx10
441,441,2019-09-20 10:48:27+00:00,1174998753737994241,Bacot kau kebanyakan nyinyirin pak jokowi mau denial apa lagi Cuma kampret yg gak suka ruu kuhp pengen negara jd indonistan,jogedters
442,442,2019-09-20 10:47:47+00:00,1174998582425862146,i think yg maksudnya ditunda mungkin akan segera diluruskan sama bapak semoga aja dengan ditunda nya pengesahan RUU KUHP ini banyak perubahan yg berpihak ke rakyat ya pak jgn pro ke atas mulu pro rakyat jg perlu pak,mayahmuyu
443,443,2019-09-20 10:47:45+00:00,1174998575903698944,Insya Allah pengesahan RUU KUHP menjadi salah satu tonggak sejarah dan dicatat dengan tinta emas sebagai salah satu kineja besar Presiden RI Bapak Ir Joko Widodo setelah beberapa periode pemerintahan tidak berhasil mengesahkan UU KUHP Mereka ingin membuat berhala Brada,Hangsahalai
444,444,2019-09-20 10:47:28+00:00,1174998506274078720,Makanya itu kita minta pengesahan RUU KUHP ditunda biar dibenerin dulu itu pasal pasal yang aneh sebelum disahkan Jadi bukan ditolak Karena mau sampe kapan kita pake KUHP yang jaman dahulu kala ituuu,alkurine
445,445,2019-09-20 10:47:26+00:00,1174998497583452160,Terkait isinya nah ini yang harus kita cermati Ada beberapa pasal di RUU KUHP baru ini yang aneh dan merugikan seperti masalah aborsi sex education hukum adat dll Pasal pasal aneh ini yang harus dibenerin supaya isi KUHP kita yang baru nanti jadi pas Ngono loh teman2,alkurine
446,446,2019-09-20 10:47:26+00:00,1174998495599554560,Selain bahasanya yang sudah kuno hukuman dendanya juga masih ratusan rupiah iya ratusan perak Banyak juga tindak pidana di zaman modern yang belum diatur disana Artinya KUHP kita sekarang memang butuh revisi Bahkan harusnya sudah sejak lama direvisi,alkurine
447,447,2019-09-20 10:46:57+00:00,1174998374656819200,Kericuhan Papua karhutla revisi RUU KPK amp KUHP ramai diberitakan amp dikomentari Siapa sesungguhnya yg untung Belasan ribu komentar yg ditulis di medsos itu tampak spt puluhan mata panah yg dilesatkan ke arah Jokowi Ada apa Smg pak Jokowi diberikan sehat amp kekuatan Amin,Taufiq0001
448,448,2019-09-20 10:46:36+00:00,1174998284143751168,Buat yg blg di batalin please KUHP indonesia tuh belum pernah di revisi sama sekali KUHP indonesia masih peninggalan zaman belanda punya Lebih baik diperbaiki pasal pasal yg memberatkan atau dirasa merugikan,Jengjeng131
449,449,2019-09-20 10:45:56+00:00,1174998117902503936,Batalkan saja untuk apa di tunda pa Apa lagi nunggu demo kelar Kalo sudah tenang tiba2 RUU KUHP nya sah kaya yg baru2 ini hmmmm ambyar saya pa,romadhon_nasrul
450,450,2019-09-20 10:45:44+00:00,1174998069777072128,Pak ternak dan kucing2ku banyak sukanya maen ke tetangga apalah daya jika RUU KUHP disahkan,helloghewa
451,451,2019-09-20 10:45:13+00:00,1174997938000384004,ini KUHP kalo disahkan ga cuman yang bermasalah doang yang kena ya jangan santai2 dulu anda yang diduga bermasalahpun bisa kena,suprsuffr
452,452,2019-09-20 10:45:05+00:00,1174997902634012672,Kampret dilarang protes Maju terus pak Jokowi segera sahkan ruu kuhp biar kampret prabowo terguncang,jogedters
453,453,2019-09-20 10:43:35+00:00,1174997525251493888,Alhamdulillah di tunda kemaren aja ngeluh investor pada belok vietnam kalo ruu kuhp yg baru disahkan bisa ilang semua investor gara banyak pasal aneh,Yusuffhrdn
454,454,2019-09-20 10:43:21+00:00,1174997468381007872,id Perasaan yg ngajuin usulan pasal baru itu ada orang hukumnya jg Kok anteng2 aja KUHP penuh dengan puluhan pasal ngaco Ga ada yg nge cek apa Jgn2 mereka pikir rakyat Indonesia semya sebego saya,rizahariati
455,455,2019-09-20 10:43:04+00:00,1174997398906519552,Dan perlu digarisbawahi RUU KUHP itu usulan Pemerintah pada 2015 silam Harus dikawal tuh lesser evil Hihihihi,digasabhan
456,456,2019-09-20 10:42:03+00:00,1174997141019774976,iya kuhp kan diambil dr wvs dgn diselaraskan dgn keadaan indonesia emg udah waktunya kuhp itu direvisi sih dr jaman ku masi kuliah jg dosen2ku selalu blg udah waktunya kuhp direvisi walau aku pribadi ga setuju sm bbrp poin di rkuhp tp menurutku urgent sih revisi kuhp,junmyeonpop
457,457,2019-09-20 10:41:10+00:00,1174996920361603072,Iya pak saya setuju dengan penundaan RUU KUHP Mohon di kaji ulang dengan seksama amp teliti jngn sampai salah langkah dlm mentukan nasib bangsa kedepan Saya yakin amp percaya bpk akan mengambil langkah yg terbaik Salam semangat menuju Indonesia maju,EKosasi11295847
458,458,2019-09-20 10:41:00+00:00,1174996877864910849,RKUHP bagus semangatnya merubah KUHP kolonial menjadi produk sendiri tpi memasulan pasal yg mengatur hidup pribadi kita itu BODOH virus HTI sdah menjalar,SulasAgus
459,459,2019-09-20 10:40:46+00:00,1174996820285517824,Lebih baik gagal lah daripada isinya aneh gitu Kok bikin RUU KUHP yang malah isinya menjajah daripada peninggalan Belanda,kyudo22
460,460,2019-09-20 10:40:21+00:00,1174996713498656769,justice indonesia kuhp ruu Tolong kalau koruptornya cuti dan jalan sekalian kasih THR dan nasi Bungkus Bali,nananey
461,461,2019-09-20 10:40:13+00:00,1174996681353359360,Banyak rakyat yang menolak ruu kuhp ini pak semoga lebih bijaksana lagi pak dalam membuat keputusan Jangan buat kami kecewa lagi setelah keputusan bapak kemarin Sehat selalu pak jokowi,frhdfpp
462,462,2019-09-20 10:37:26+00:00,1174995979029889028,Anggota DPR RI ini banyak yg lupa bahwa KUHP yg di sahkan juga akan menjadi landasan hukum bagi setiap orang termasuk keluarga nya Dia lupa atau gimana bahwa jadi Anggota DPR RI cuma 5 tahun nanti disaat kalian gak jabat trus ada keluarga yg kena gimana,Dagdigduq
463,463,2019-09-20 10:36:51+00:00,1174995831008575488,RUU KUHP ditunda,Gilbert_2OO7
464,464,2019-09-20 10:35:21+00:00,1174995457128321025,Karena KUHP memang sudah saatnya direvisi mba Mau sampe kapan pake yang lama punya jaman belanda itu denda2 nya masih Rp500 udah gak relevan Tapi ya harus dibuat bener2 dan ditinjau baik2 isinya Gak boleh aneh kayak RUU yang sekarang,alkurine
465,465,2019-09-20 10:35:01+00:00,1174995371967143937,RUU KUHP bilang tidur duluan padahal on another call denda 50jt,zimi95
466,466,2019-09-20 10:33:52+00:00,1174995082149187585,Ini KUHP yang berlaku sejak Indonesia Merdeka sampai saat ini gelandangan di penjara 3 bulan Sudah berapa banyak gelandangan di penjara,aewin86
467,467,2019-09-20 10:33:15+00:00,1174994925936472064,Beritanya fokus ke substansi aja lah tik gagal membuat KUHP sendiri bukan berarti kita gagal dlm bernegara biasa aja,wehaye19
468,468,2019-09-20 10:32:55+00:00,1174994843891691520,Tolong lah pak itu kenapa banyak revisian Undang Undang dan RUU KUHP dalam waktu bersamaan mau di sahkan Ada butuh apa sih di bumi Indonesia ini Sidang biar dapet uang Sidang biar di kira kerja atau bagaimana Please bijaksanalah,dwyseptianna
469,469,2019-09-20 10:32:34+00:00,1174994754020397056,Revisi lgi pakde bnyk yg kontra dngn RUU KUHP yg baru,_riochristian_
470,470,2019-09-20 10:31:55+00:00,1174994589683290112,Kata bapak menkumham hukuman yg di revisi di kuhp katanya lebih ringan di banding sama yg udah ada bang coki kyanya bakal ter sah kan juga nih ruu nya Klo Tunda sih okelah tp tolong sebari di tunda tolong di revisi kembali pasal pasal yg udah di draft kan,Asep_Arienzs
