,Datetime,Tweet Id,Text,Username,Label,Lang
117,2023-04-06 21:49:58+00:00,1644095124899782656,"@faridl_pratama @garagarabola_ Kgk d banned, dpet kartu kuning dri fifa",bgbaebaee,,
118,2023-04-06 21:49:47+00:00,1644095080243032064,@ch_chotimah2 @erickthohir Ttaataataapiiiiii Sea Games bukanya di luar kalender FIFA yaaa???,mas_bud12,,
119,2023-04-06 21:49:01+00:00,1644094885274976256,@erickthohir @jokowi Harusnya di pertanyakan kenapa FIFA bisa tegas sama rusia tapi begitu lembek dng Israel!!!???,ropihudin4,,
120,2023-04-06 21:48:15+00:00,1644094695721795584,"@Indostransfer Agak sus sih, berdasarkan ilmu politik kebangsaan dan budaya bangsa, kemungkinan Erick Thohir silaturahmi sambil bawa Roti Ja*Co dan sekoper uang Dollar ke kantor FIFA buat kunjungan tentunya bukan buat dana sumbangan atau donasi serangan fajar dan sejenisnya hehehehe",BlueTent_id,,
121,2023-04-06 21:48:04+00:00,1644094647285977088,@Nmfernandes_ @utdfocusid Itu FA bang buan FIFA,Ikhsansodri,,
122,2023-04-06 21:47:58+00:00,1644094621935611905,@MARQUEZ__93 Inilah tingkah laku penjajah yg sebenarnya yg ditentang oleh FIFA konstitusi Indonesia... Fakta empiris kejahatan Israel yg ditentang oleh Den GANJAR 🇮🇩,Adhi_Beka2,,
123,2023-04-06 21:47:54+00:00,1644094605070319616,@FahmiAgustian @Stakof Pas Kanjuruhan Oktober 2022 ET terlibat lobby FIFA juga ya? Sebagai apa?,politikana,,
124,2023-04-06 21:46:31+00:00,1644094255919689728,@AltoLuger Udah Bilangin sama FIFA kalo yg menggagalkan adalah kasus Kanjuruhan,survivor_032,,
125,2023-04-06 21:46:21+00:00,1644094216199630848,"@Tinoismn @ChelseafanIndo @EASPORTSFIFA Kecuali efootball mobilenya si, fifa mobile gameplaynya lebih parah",FahryIbrahim26,,
126,2023-04-06 21:45:55+00:00,1644094105197109248,@AbdullahOrkzy23 Chlo g Sahi hai fifa world cup ab cell phone main 🥱🥱,MinahilMubarak,,
127,2023-04-06 21:45:21+00:00,1644093963484241922,@Menino_Neymar_ fifa,sntzthereal,,
128,2023-04-06 21:44:38+00:00,1644093782592462849,"@MCAOps Bagi FIFA Liga Arab itu tak penting 😅😅
Buat saja liga 🐫 https://t.co/RKayQFWv3l",toemar_loega,,
129,2023-04-06 21:44:28+00:00,1644093741706215426,@ItsWeirdMaria Fifa 24?,tvSkyness,,
130,2023-04-06 21:43:45+00:00,1644093561942720513,"@jovankaahh @evaluasy @idextratime bener, untuk kekacauan u20 ini kan justru pssi dan indonesia yang dititipin hajat baru aja dikencingin n dipermalukan di depan fifa gara2 oknum2.

maka pssi sedang menyelamatkan muka kita semua. alhamdulillah cuman kartu kuning.",leedongguk1970,,
131,2023-04-06 21:43:22+00:00,1644093465243045893,@taco_marni @f_t_adhii @HeryIdris5 Suruh si Wahid dan gerombolan saja utk lawan FIFA....,uhei_rush,,
132,2023-04-06 21:43:13+00:00,1644093428232503296,"@obito2020danzo @PSSI Gak dibesar besarkan juga sih, karena ancman dikucilkan itu emang ada. Kita dan FIFA sudah komitmen, dan kita gagal menjalankan komitmen karena alasan yang tidak seharusnya. Jelas mereka merasa dipermainkan.",ProfDaril,,
133,2023-04-06 21:41:37+00:00,1644093023868055552,"@ayunk194 @subfans @idextratime Kata fifa ""saya gak kenal UU ITE"" 😂",taftoaditya,,
134,2023-04-06 21:39:09+00:00,1644092403295584256,"@erickthohir @jokowi Pak @erickthohir , maaf mau nanya.
Apakah pegawai FIFA botak² semua?",ZemaInsurgent,,
135,2023-04-06 21:37:35+00:00,1644092008594800640,@Indostransfer FIFA Forward ini masih 1 paket sama FIFA Development Goals kah ndos?,mukelujauuh,,
136,2023-04-06 21:37:31+00:00,1644091993407246336,@UpdateBolabola ternyata selama ini dpt dana dari fifa tiap musim wkwkw,OnetrickYasuo,,
137,2023-04-06 21:35:45+00:00,1644091548160917505,"OFFICIAL🚨

Chelsea Football Club secara resmi tergabung dalam game new rebranding dari @EASPORTSFIFA yakni:

EA SPORT FC

Game ini sendiri akan dirilis pada bulan Juli 2023, menggantikan nama FIFA yang sudah abis kontraknya.

Waktunya nabung abang abang chelsea 🔵💙 https://t.co/QryPvU5ExE",ChelseafanIndo,,
138,2023-04-06 21:35:43+00:00,1644091540212686848,"Berita Penuh : https://t.co/g78qS3AOei

#BerbagiCeritaTyler #BerbagiCeritaTylerUpdate
#BuletinTyler #FIFA #ErickThohir #GianniInfantino #SaksiFIFA #PSSI #SaksiFifaforPSSI",podcast_tyler,,
139,2023-04-06 21:35:42+00:00,1644091536542662657,"Melalui keterangan resminya, Presiden FIFA Gianni Infantino telah bertemu dengan Ketua Umum PSSI Erick Thohir di Paris untuk mendiskusikan langkah-langkah transformasi sepakbola Indonesia sebagai lanjutan dari pertemuan mereka di Qatar pekan lalu.",podcast_tyler,,
140,2023-04-06 21:35:24+00:00,1644091459220701184,"@hardye76 Dikira orang orang ""FIFA""  itu bodoh bang, mau diatur atur ama PDI dan Pks dan grobolannya..",NHarfam,,
141,2023-04-06 21:35:11+00:00,1644091403809722368,"@tempodotco Tempat kompetisi memperihatinkan begini bisa peringkat 93 FIFA di negara sana dengan stadion dan suasana lebih nyaman untuk bisa capai peringkat 100 saja susah banget ya, apa masalahnya",kilalayu5,,
142,2023-04-06 21:35:03+00:00,1644091370762833921,@erickthohir @jokowi Ya iyalah yg batalin FIFA bukan tua rumah,mps_a,,
143,2023-04-06 21:34:51+00:00,1644091320431157248,"@SantorinisSun Tidak salah memang jika Jokowi meminta &amp; memberikan kepercayaan kepada Erick Thohir bernegosiasi dengan FIFA!! 

Itu namanya SINERGI

Erick Thohir keren👍

Itu lah... 
#SetiaBersamaJokowi https://t.co/BajiWETNwo",anto_dm,,
144,2023-04-06 21:33:37+00:00,1644091010857967616,"@OposisiCerdas Padahal dia nggak ngapa2in. Emang FIFA nggak niat ngasih hukuman berat ke Indo, diklaim kerjanya dia. Sampe Sea Gamea di bawa2. Sea Games sama AFF kan tidak masuk agenda FIFA.",alfianrahmat4,,
145,2023-04-06 21:31:13+00:00,1644090406722830343,@ononreklamlar Fifa 99,tolgacagatay,,
146,2023-04-06 21:30:51+00:00,1644090314263769088,"@SantorinisSun Tidak salah memang jika Jokowi meminta &amp; memberikan kepercayaan kepada Erick Thohir bernegosiasi dengan FIFA!! 

Itu namanya SINERGI

Erick Thohir keren👍

Itu lah... 
#SetiaBersamaJokowi",anto_dm,,
147,2023-04-06 21:29:22+00:00,1644089940576440322,"@novandpr @garagarabola_ Lah,kan udh didaftarkan buat FIFA macthday Juni mas",ndaswe978,,
148,2023-04-06 21:27:05+00:00,1644089368234299399,"@Stakof 2015 Indonesia pernah kena sanksi. Tapi emang fatal saat itu kesalahannya.

2 kejadian terakhir ini (Kanjuruhan dan batal host piala dunia) ada 1 benang merahnya: Erick Thohir. Kalau pas Tragedi Kanjuruhan yg diutus ke FIFA bukan Erick, bisa lain cerita.",FahmiAgustian,,
149,2023-04-06 21:26:58+00:00,1644089337741471745,@mirexmoses @everymovieplug Fifa 12&gt;&gt;&gt;&gt;&gt;&gt;&gt;,blaccazette,,
150,2023-04-06 21:26:53+00:00,1644089317080580101,"@erickthohir @jokowi Urus Pertamina lebih Penting Pak, Karena Menyangkut hajat Hidup Orang Banyak,
Bola, selama Yang Pegang Para Politisi Jangan Harap Akan Maju, rangking FIFA 149 pak !

Buat Apa repot Nego terhadap FIFA, Toh FIFA Saja Nggak Beri Sangsi Pada Israel Yang Menyerang Stadion Palestina",ArSyahlaa,,
151,2023-04-06 21:23:10+00:00,1644088382971334656,@Dexerto KSI FIFA goals compilation videos,Davethx,,
152,2023-04-06 21:22:25+00:00,1644088193296531456,@Indostransfer Selama ini dana fifa di gunakan utk apa aja ya???,ismailhendra85,,
153,2023-04-06 21:22:21+00:00,1644088174967427072,@Menino_Neymar_ Fifa,IuryMarinho16,,
154,2023-04-06 21:22:06+00:00,1644088114284224513,"@idextratime Ga apa2 ga di kasih dana dari FIFA ,pak Erick duitnya banyak 😁,yg penting ga dikasih red card",andijuned1002,,
155,2023-04-06 21:22:02+00:00,1644088098379411456,"@Tita83079013 @Dennysiregar7 Surat pembatalan  FIFA kan jelas karena keamanan. 
Stadion perlu di renov, Erick Thohir kan baru jadi ketua pssi. Lha ketua2 sebelumnya ngapain saja?",TiteKabul,,
156,2023-04-06 21:21:15+00:00,1644087901142274048,"@ch_chotimah2 @erickthohir Alhamdulillah... Tks Pak Erik,...., Mengenai sangsi Administratif ttg Bantuan dana FIFA yg ditiadakan... Bisa di bebankan ke Si GP dkk... 🤪",Alwizar69,,
157,2023-04-06 21:20:48+00:00,1644087787090755587,"@tukangtoong1 @FaktaSepakbola @ESPNFC Mau dimanapun,  kalo timdakan yg salah ya tetep salah sih.  Jangan diwajarin atau dimaklumin,  krna tujuan aturan fifa ngelarang ini buat kenyamanan &amp; keamanan semua pihak",Muhamad08952584,,
158,2023-04-06 21:20:38+00:00,1644087744694452226,@Menino_Neymar_ Fifa,VinsmokeSanjiR1,,
159,2023-04-06 21:19:39+00:00,1644087496454848512,"Berkat lobi Pak Erick, Indonesia terhindar dari sanksi berat FIFA. 

@erickthohir #ETSolusiSepakBola https://t.co/RJT0GbrKUQ",Sukatimnas_,,
160,2023-04-06 21:18:56+00:00,1644087315999129602,Indonesia hanya disanksi administratif FIFA. @erickthohir #ETSolusiSepakBola https://t.co/2NW5t3lxaC,Sukatimnas_,,
161,2023-04-06 21:18:14+00:00,1644087140253589506,"@McL_Wong @siBEJO13 @Dikdok_82 @kurawa Fifa itu udah kayak negara sendiri jadi ya hub kayak bilateral gitu jadi ketika event under fifa mereka bisa intervensi, cuma merekapun cenderung lembek sama negara yg secara duit kuat. Contoh qatar.",randirawan,,
162,2023-04-06 21:16:24+00:00,1644086677688680451,@PlayStation_BR fifa,FredRPVasquez,,
163,2023-04-06 21:16:16+00:00,1644086645883547649,"@idextratime Rasanya negara ini g miskin2 amat, mmg kl g dpt dana dr FIFA terus g bs jalan gitu..., serius nanya",tiotianfauziah,,
164,2023-04-06 21:16:07+00:00,1644086606629072896,"@ch_chotimah2 @erickthohir Baca yg benar
Sanksi administratif
Dibekukan dana dari FIFA

Jangan halu yg kemarin ingin jadi PILDUN U17.
Apapun tetap sanksi bong.
FIFA gak bakalan beri restu ke Indonesia.",123ardhan,,
165,2023-04-06 21:14:55+00:00,1644086305595465728,@bawaslu_RI Bawaslu sama FIFA sama aja. Ber standar ganda,askingme21,,
166,2023-04-06 21:13:51+00:00,1644086037612830721,@Alperennando Fifa,KolikTwitt,,
167,2023-04-06 21:12:03+00:00,1644085585756450817,@ch_chotimah2 @erickthohir Kenapa cuma sangsi administratif ya karena kesalahan MELANGGAR STATUTA FIFA,Karsono12732862,,
168,2023-04-06 21:11:57+00:00,1644085556861894656,@PaundraPrawira @antiplucknat @idextratime Bukannya karena fifa pengen pembagian keuntungannya lebih banyak ya bang?,woodysetiabudi,,
169,2023-04-06 21:08:51+00:00,1644084780357783552,"@begelaaah @n_llvr @UpdateBolabola Menurut ku blm parah sih, soalnya ada faktor dr luar konteks. Kecuali pihak PSSI yg gagal menyelengarakan atau memenuhi standart dr fifa",Albens121,,
170,2023-04-06 21:07:32+00:00,1644084446822277122,@Menino_Neymar_ @EmpNeymar2 fifa,neyjrsincero,,
171,2023-04-06 21:06:55+00:00,1644084290475667456,@yaniarsim @FIFAWorldCup Luar biasa berani banget ngak perlu minta minta ke FIFA ya malah siap keluar dari FIFA,kilalayu5,,
172,2023-04-06 21:06:50+00:00,1644084271131529217,"@KompasTV FIFA adalah produk barat tentu berpihak pd Israel,",an_enakk1320,,
173,2023-04-06 21:06:46+00:00,1644084253397770242,@odranoeL_77 @paposfut fifa sera eterno mkkkkkkk,olliveira_jt,,
174,2023-04-06 21:06:06+00:00,1644084084623421440,@daniyudhistiro @idextratime Oalah kalau diliat dari segi itu sih ya bisa dibilang habis ini era baru masing² ikon game bola ya ngab 🤔 dari PES vs FIFA jd E-Football vs EA Sports FC (ESF) 🏃‍♂️ ditunggu sih next season gimana 🔥,sa_kosh28,,
175,2023-04-06 21:04:16+00:00,1644083625846251520,@GoldMine82 @RimahabibahR @firzieidris @RawonStats @GoldMine82 pasti wong njero FIFA kan? Ngaku sampean cak wkwkwk wong FIFA titipan e pak ganjar 🤣,IzharHuda,,
176,2023-04-06 21:04:09+00:00,1644083594045067264,"@MarahIchsan Alhamdulillah saya bangga dg lobby"" yg dilakukan oleh ET ke FIFA &amp; FIFA memberikan sanksi ringan / Sanksi administrasi kpd Indonesia
#TerimaKasihET",YusufAlfari_02,,
177,2023-04-06 21:03:05+00:00,1644083327023054848,@Dazzzzzaii @idextratime orang dalem FIFA,Burhan75568087,,
178,2023-04-06 21:01:56+00:00,1644083037964222465,"@klauss2023 @UpdateBolabola Andai-andai para pemain keturunan top perform di Piala Asia, FIFA matchday dan kualifikasi piala dunia... Bisa saja PSSI semakin serius menambah lagi project pemain keturunan grade A di edisi berikutnya. Yang fasis local pride kalah suara.",Fatima_Januar,,
179,2023-04-06 21:00:35+00:00,1644082697164279814,@lincolnkevinsr @lyojunior7 @Henri090798 @paposfut Garena FIFA,BpTheus,,
180,2023-04-06 21:00:30+00:00,1644082678587858944,Pak ganjar itu hanya menjaga komitmen ko #SepakBola #Palestina #Israel #GanjarPranowoMenjawab #GanjarPranowo #PialaDuniaU20 #FIFA #MataNajwa https://t.co/bif7F17M4B,yulianadewiarum,,
181,2023-04-06 21:00:29+00:00,1644082671252025344,Pak Ganjar sangat menghargai sisi kemanusiaan pada Palestina #SepakBola #Palestina #Israel #GanjarPranowoMenjawab #GanjarPranowo #PialaDuniaU20 #FIFA #MataNajwa https://t.co/X4fDZ7vdu1,yulianadewiarum,,
182,2023-04-06 21:00:27+00:00,1644082664071389185,Sampai Ganjar Pranowo minta maaf loh !! kepada Timnas U20 dan masyarakat pecinta sepak bola Indonesia yang merasa kecewa #SepakBola #Palestina #Israel #GanjarPranowoMenjawab #GanjarPranowo #PialaDuniaU20 #FIFA #MataNajwa https://t.co/mFQIZBeHQ4,yulianadewiarum,,
183,2023-04-06 20:58:31+00:00,1644082177024606208,"@AyoooVaksin @utdfocusid Ok thanks udah terjawab, gw search di google, ternyata sebagian buat amal dan sebagian dana nya buat bonus penghargaan penghargaan yang di akui fifa,",Nmfernandes_,,
184,2023-04-06 20:53:42+00:00,1644080965680242688,@harith4real nba under 2k. hat ea punya xdak org main. ni kalau fifa dapat under 2k boleh tahan ah aku rasa. ada fight siked,NaqibToAiman,,
185,2023-04-06 20:52:49+00:00,1644080742555844608,@Kopipait__78 Bisa jadi. Tetapi bisa jadi karena dia juga. Bisa jadi karena rezim. Coba buka isi surat fifa itu. Disitu akan terjawab semua,novriandony,,
186,2023-04-06 20:51:41+00:00,1644080460501495808,"@AliNgabalinNew @erickthohir Heran, seharusnya kita meng kartu kuning FIFA dan minta ganti rugi, krn dia yg mencabut sepihak.",ZainAris,,
187,2023-04-06 20:51:38+00:00,1644080447637557248,"@Stakof Kalau karena suara pemilihan Presiden FIFA kurang pas, soalnya di pemilihan Presiden FIFA terakhir, Infantino calon tunggal.",FahmiAgustian,,
188,2023-04-06 20:50:24+00:00,1644080136558616581,@harith4real takpun fifa buat volta bagi best siked. ala-2 nba2k baru rancak.,NaqibToAiman,,
189,2023-04-06 20:49:36+00:00,1644079933583659008,@NaqibToAiman dia memang kena fokus voltra ja aku rasa. lain bagi fifa control,harith4real,,
190,2023-04-06 20:49:17+00:00,1644079854927880193,@Bridgways Pisah sama fifa kah?,samuelwirata,,
191,2023-04-06 20:48:47+00:00,1644079728519938049,"@UpdateBolabola Gokil,baru tau ada dana dari FIFA buat Federasi ditiap negara.pantesan pada berebut jadi ketua PSSI wkwk belom dari sponsor belom bonus2 dari pemerintah itu baru yg ketauan wkwk",FadlanRizky_28,,
192,2023-04-06 20:45:06+00:00,1644078801721380864,"@geloraco Ach nanti jika ancaman negara"" Arab untuk mundur di degar FIFA dan FIFA kembali menujuk tuan rmh sblmnya sbgai tuan rumah kembali. ada yg ngaku ngakuin dan menjadi pahlawan kesiangan sbgai hasil kerjanya.",Sampeong2,,
193,2023-04-06 20:43:55+00:00,1644078503212589056,@VertStabs War Fifa 22 😂 https://t.co/x1JNyjyW6J,OhlroggePhil,,
194,2023-04-06 20:43:44+00:00,1644078457465499650,@MCAOps Bahkan FIFA tak peduli dengan kejahatan oleh Israel ini.. jadi sesungguhnya siapa FIFA? https://t.co/L8pFEqNiTk,faridahamberi,,
195,2023-04-06 20:43:20+00:00,1644078358979031040,"@erickthohir @jokowi Kalau PSSI U 20 diikutkan bertanding nanti di negara penyelangara baru, itu baru hebat. Kalau utk sanksi kenapa dikhawatirkan, kan yg membatalkannya FIFA bukan kita.",ZainAris,,
196,2023-04-06 20:42:51+00:00,1644078235821678592,@harith4real fifa bukan auto copyright eh? tapi ea dah dapat byk copyright dahtu,NaqibToAiman,,
197,2023-04-06 20:42:41+00:00,1644078194914627585,"@afif_hansuri78 @AltoLuger apakah ada bukti dari fifa  bahwa pembatalan tersebut 
karena penolakan dr pihak tertentu?",123pujianto,,
198,2023-04-06 20:41:37+00:00,1644077923845001217,"@awfclips Lol, FIFA's best GK.",prefrontalistic,,
199,2023-04-06 20:40:02+00:00,1644077525445017600,"@idextratime Ada atau nggak ada dana fifa forward, sepakbola sini tetep terlihat backward. 😂",ikibram,,
200,2023-04-06 20:39:42+00:00,1644077443635101696,@NaqibToAiman ada eafc dngan fifa fc nanti boleh pilih 🤣,harith4real,,
201,2023-04-06 20:38:42+00:00,1644077192731828231,@Dazzzzzaii @idextratime ya bang sekalian aja suruh PSSI banned FIFA,rendyalexandree,,
202,2023-04-06 20:37:24+00:00,1644076865940860930,@prasmawon12 @VeelaaRhie Ngapain demo ke FIFA yg salah siapa???,cineresejati,,
203,2023-04-06 20:37:05+00:00,1644076784906821641,@ononreklamlar FIFA 96,HdavendigarH,,
204,2023-04-06 20:36:30+00:00,1644076636927582209,@Porcee_1 @razzyblazin @ESPNFC pessi is fifa boy...,Juniortife2,,
205,2023-04-06 20:36:21+00:00,1644076598986153989,"@idextratime @mundodeportivo messi pemain terbaik
real madrid klub terbaik
messi anak emas fifa
real madrid anak emas laliga",rilopryg,,
206,2023-04-06 20:36:02+00:00,1644076519881334785,@dvni999 fifa,alfarooun,,
207,2023-04-06 20:34:21+00:00,1644076098110750720,@Ilman_Nafia18 @garagarabola_ Ngapain fokus afc cup? Kan itu buat klub. Emang bisa ya prestasi klub ngaruh ke ranking fifa?,m4ncay,,
208,2023-04-06 20:34:08+00:00,1644076042313670660,@kayakyakak Fifa 23,Nooaahh7,,
209,2023-04-06 20:34:04+00:00,1644076025444282379,@itsdustee fifa,harshpat07,,
210,2023-04-06 20:33:11+00:00,1644075804723384321,@harjonoabi @erickthohir @jokowi Lha ya ini. Sudah jatuh ketimpa tangga pula. Sdh habis milyaran masih kena denda. Gak habis pikir aq sama FIFA. Negara gak boleh ikut campur tapi ujung2nya negara pula yang harus bayar kalau ada denda gini. Hemm...,siswantya,,
211,2023-04-06 20:29:08+00:00,1644074785507516418,"@Dazzzzzaii @idextratime Goblok bener mau aja di bego begoin FIFA, mereka yang cancel kita yang di Sanksi dan di Kartu Kuning. dunia sedang tidak baik baik saja. Gua bakal tuntut ke pengadilam internasional, bawa ke CAS",SZulfriadi,,
212,2023-04-06 20:27:57+00:00,1644074485300211712,"@KompasTV Piala Dunia U20 batal karena FIFA keberatan atas sikap pejabat di Indonesia yg melarang pemain Israel tampil, cuma agar tidak terkesan membela Israel, maka FIFA mencari alasan soal kejadian Kanjuruhan.",bangjalipunya73,,
213,2023-04-06 20:24:14+00:00,1644073550926716931,@idextratime Alah FIFA bleguk. Klo kya gini mah bukannya bikin PSSI insaf tp malah lanjut part 2,jarx_id,,
214,2023-04-06 20:24:00+00:00,1644073491287932928,@UpdateBolabola Ooo tenang saja ET banyak duit koq bisa menggerakkan PSSI tanpa dana operasional dari FIFA 😁,abdulra84804284,,
215,2023-04-06 20:21:43+00:00,1644072918572302337,@ononreklamlar Fifa 2002,mustafayzd,,
216,2023-04-06 20:20:44+00:00,1644072671561351170,@razzyblazin @ESPNFC Fifa&gt;&gt;&gt;,Porcee_1,,
217,2023-04-06 20:20:08+00:00,1644072516900761600,@hajjjmamad Fifa https://t.co/Jb65caflgM,IKaramnejad,,
218,2023-04-06 20:17:42+00:00,1644071907703283714,@nachos_tachos @idextratime futsal masih masuk fifa.,inooo87,,
219,2023-04-06 20:16:44+00:00,1644071664668532736,@boatengRR @Jelli_cent @ganjarpranowo Arya Sinulingga Exco PSSI Yang Juga Stafsus Erick Lakukan Pembohongan Publik Yg Mengatakan Bahwa Koster Kirim Surat Keberatan Langsung Ke FIFA Surat Itulah Yang Sebabkan FIFA Batalkan Indonesia Jadi Tuan Rumah.Padahal Surat Koster Dikirim Ke Menpora https://t.co/AxRJ6zdA8e,alex_hunter146,,
220,2023-04-06 20:16:43+00:00,1644071659752804353,"@AltoLuger Alasan FIFA yang sebenernya aja gak dibuka, koq masih aja bahas penolakan israel. Wkwkwk, pengalihan isu..!",HerryAchmad81,,
221,2023-04-06 20:15:30+00:00,1644071352486490112,"@garagarabola_ Boleh lah lawan Palestina, Turkmenistan, Hongkong next fifa matchday",Rizkiajahlaah,,
222,2023-04-06 20:15:19+00:00,1644071306118438912,@Dsinathrya Posisi pemerintah serba sulit krn banyak pro kontra trhd penyelenggaraan pildun ini krn masuknya tim Israel tdk diantisipasi sebelumnya. Keputusan FIFA sgtt tepat meskipun opportuny keuntungan penyelenggaraan pildun sangat besar. Yg perlu kita pahami masy kita mayoritas dukung,Bamsgungunawan,,
223,2023-04-06 20:15:01+00:00,1644071230679715840,"FIFA punya banyak alasan ngasih sanksi ke PSSI. Tapi tak kunjung dilakukan. Bahkan setelah FIFA punya presiden baru, Kanjuruhan viral. Tapi sanksi tak kunjung datang.

Saat ada konser Blackpink, padahal arena itu dipersiapkan untuk Piala Dunia, juga sanksi tak kunjung datang.",Stakof,,
224,2023-04-06 20:14:08+00:00,1644071007185977350,@ononreklamlar Fifa,yonikaci,,
225,2023-04-06 20:13:06+00:00,1644070749081092098,@EgeN1903 4 saat fifa,kaan0diyebiri,,
226,2023-04-06 20:12:07+00:00,1644070499830616064,"@RB_Famiglia @UpdateBolabola Setuju    mereka selalu bagi"" duit dari fifa buat kepentingan pribadi",xiaominew22,,
227,2023-04-06 20:11:14+00:00,1644070280892157952,@SerieA_Lawas Ya memang intinya fokus FIFA mau batalin aja sih... Karena infrastruktur blm siap.,altraist,,
228,2023-04-06 20:11:04+00:00,1644070237736931328,"@puanmaharani_ri @PDI_Perjuangan yang jelas cara mempermalukan negara berhasil, tapi untuk usaha kalian menghilangkan kepercayaan FIFA dan internasional kepada @jokowi dan @erickthohir GAGAL! https://t.co/82Fkcl9ypi",SandjojoS,,
229,2023-04-06 20:10:11+00:00,1644070015749214209,"@Dazzzzzaii @idextratime Apa fifa takut dengan negara peringkat 149 ?
Jelas tidak",AffrilianKP,,
230,2023-04-06 20:09:37+00:00,1644069872341602309,@deportescnn @CNNEE Fake FIFA,CarlosH52661233,,
