,Datetime,Tweet Id,Text,Username
41,2023-03-27 22:49:33+00:00,1640486241291620352,"@CNNIndonesia Amiin,mudah mudahan FIFA berubah sikap, yang tadinya mau menggelar pildun U20 di Indonesia berubah sikap jadi batal",AdeSaung
42,2023-03-27 22:49:17+00:00,1640486174153392128,"@Godam062 @jansen_jsp Krn rusia menginvasi ukraina maka FIFA MEmberikan sanksi, klu d jaman soekarno israel menjajah Palestina sehingga soekarno menolak israel dtg k Indonesia tp sekarang Palestina sdh merdeka jadi tdk ada alasan Indonesia menolak...",WantahSonny
43,2023-03-27 22:48:39+00:00,1640486016074108929,"@z_effendy @Bhuz11 Nasib Indonesia sebagai tuan rumah Piala Dunia U-20 2023 sedang dalam pertaruhan. 

Peru disebut sudah siap jadi pengganti Indonesia bila lobi ke FIFA gagal.
https://t.co/6pGC7VHgZp",SuwandaBen
44,2023-03-27 22:48:25+00:00,1640485955105878016,"@mohmahfudmd Jauh2 hari seharusnya Indonesia sudah mengetahui Israel ikut Piala Dunia U20, kenapa hebohnya baru sekarang?? Itu artinua plin plan. Ya hormati FIFA juga dengan keputusan mereka. Kenapa mesti dilobi-lobi? Kesannya mau menang sendiri..",bbool8
45,2023-03-27 22:47:42+00:00,1640485777804251136,"@aabelkarimi_com Kenapa kita Tolak..  Emang siapa FIFA ? Takut amat Indonesia di sangsi FIFA.

Justru FIFA jauh² hari memberikan sangsi atas kematian 135 nyawa Tragedi Kanjuruhan, bukan soal Penolakan israel yg menjadi sebab.

Fifa pun juga cuman bisa bela sungkawa..
 So... Santai aja Fren...",Makhluk52814416
46,2023-03-27 22:45:27+00:00,1640485208586850306,"@BuayaUbanan Selama ini gw selalu milih PDIP dan calon2 dari PDIP, tapi setelah Piala Dunia U20 ini gagal digelar dan klo Indonesia disanksi FIFA maka gw Pastikan di 2024 nanti gw Golput",KepaArgawinata2
47,2023-03-27 22:42:53+00:00,1640484566019510273,"@BBerizik @AnakTangsiAD Klu smp batal event WC U 20 di Indonesia,tak terbayang besarnya kerugian materi utk mempersiapkan diri sbg tuan rumah,blm klu nanti ada sangsi FIFA ambyaaarr",SlametR06751672
48,2023-03-27 22:42:27+00:00,1640484454056734721,@gasskyyy @idextratime @DiMarzio Lah...selama ga dibanned FIFA sepakbola Indonesia Bisa apa??? juara AFF saja syulit setengah hidup...,Theeaaaaaaa
49,2023-03-27 22:40:56+00:00,1640484074115702784,"@idextratime Tenang aja, klo misalkan Indonesia disanksi FIFA pasti PDIP dan Ganjar akan membuat FIFA Perjuangan dan akan membuat Piala Dunia tandingan 😁, tar pesertanya PDIP, PKS, HTI, FPI, MUI, ISIS, Al Qaeda, Jamaah Islamiyyah, Boko Haram, Taliban, Houthi, Hizbullah, Abu Sayyaf 🤪",KepaArgawinata2
50,2023-03-27 22:40:29+00:00,1640483960580112384,"@idextratime PDIP,Wayan Koster, Ganjar, PKS, HTI, FPI &amp; MUI harus bertanggung jawab klo Indonesia disanksi FIFA !!! 

Timnas Indonesia &amp; Klub2 Indonesia dilarang ikut kompetisi internasional, ribuan Pemain Bola keliangan karir dan mata pencahariannya,ribuan pedagang keilangan mata pencaharian",KepaArgawinata2
