,Datetime,Tweet Id,Text,Username
67,2023-03-27 21:54:06+00:00,1640472287374876672,"@FaktaSepakbola @SiaranBolaLive Kebanyakan orang negri konoha tidak tau dampak positif dan negatifnya tentang penyelenggara PD u-20 ini. Tapi, dampak negatifnya jika indonesia menolak israel indonesia siap siap kena hukuman atau bahkan dikeluarkan dari FIFA. Tapi disisi lain, mereka menolak kedatangan israel.",ridwanbiasaaja_
68,2023-03-27 21:54:04+00:00,1640472278285824001,"@ekowboy2 Gw mengutuk kekerasan israel thdp palestina,  gw cinta palestina tpi dlm hal ini berbeda bung, ini event olah raga bukan perang atau apapun yg berbau politik, palestine pun bisa bermain dan di akui fifa begitu pun israel,lah elu seolah paling punya pengaruh bgt, lu siapa?",AyamBaw63819056
69,2023-03-27 21:53:34+00:00,1640472151659806723,"@The_RedsIndo Harusnya fifa bisa membuat cara dg hal yg sama dilakukan pada rusia dipiala dunia,, apa  beda rusia dan israel? Knp fifa membuat pengecualian terhadap israel?",andhest17
70,2023-03-27 21:53:06+00:00,1640472036018647040,"@Miduk17 Kalo keputusan fifa mmg demikian menurut saya sikap fifa sudah benar....hingga hari ini di mata fifa Indonesia belum dirasa aman untuk semua delegasi sepak bola dunia, terutama Israel. fifa sbg penyelenggara hrs memberikan jaminan event tsb aman dan lancar...kadrun emang gumblung",GarengRocky
71,2023-03-27 21:50:58+00:00,1640471500108210176,"@The_RedsIndo Dua sisi yg berbeda,, jg hanya krn olahraga jati diri negara kita hilang,, ingat giman rusia diperlakukan krn invasi ke ukaraina,, sedang israel tanpa pengecualian dr fifa,,, indonesia dan israel sudah dari pertama negara ini merdeka sudah renggang,,, lebih baik batal",andhest17
72,2023-03-27 21:49:58+00:00,1640471248009592832,"@kayellljs @gahana5150 @Fafifuuhfzz @PolJokesID Yang aku bingung kita kan cuman nolak israel karena 1 hal aja, mereka itu kelompok penjajah dan konstitusi kita melarang penjajahan. Lah terus kok tiba"" kita banned sama FIFA, yah kita taulah siapa dibelakang fifa. Ini mau main bola atau cuman legalin kelakuan israel sih ?",RajibHidayat27
73,2023-03-27 21:48:47+00:00,1640470947802251266,"@FaktaSepakbola FIFA ga sesuci itu juga, giliran Rusia dibanned dari piala dunia 2022 karena kemanusiaan? Israel,why not? Bukti nyata kalau politik di FIFA itu ada",faqwaaff_30
74,2023-03-27 21:48:15+00:00,1640470815505518593,@ftrhmn2708 @FaktaSepakbola 'fifa standar ganda kmrn russia di banned msh israel engga' alah peler emg dubes ukraina ngomong ke qatar 'udah gapapa biarin Russia main',birublueeee
75,2023-03-27 21:48:10+00:00,1640470795221880834,"@jansptr @RedSaesar @SiaranBolaLive Lah parlement israel diterima dpr di bali, atlet bulu tangkis diterima, balap sepeda diterima giliran sepak bola dianggap langgar konstitusi lawak😂, kalau nolak israel sekalian saja indonesia keluar dari federasi olympic dan fifa ngapain juga ikut l",Fendi76180568
76,2023-03-27 21:48:10+00:00,1640470792868855808,@ch_chotimah2 Jangan sampai PSSI diibanned FIFA gara2 tolak israel,harapanpejalan
