,Datetime,Tweet Id,Text,Username
46,2023-04-06 17:39:04+00:00,1644031986800152577,"@TommyArd_ @idextratime Indonesia pasar besar bagi fifa,kalau dibanned rugi jg mereka",sriyosimariana
47,2023-04-06 17:38:09+00:00,1644031756293771264,"@geloraco @bengkeldodo prediksi Saya 100℅ terbukti bahwa pak @erickthohir  di utus utk ketemu presiden FIFA, pulang indonesia BANNED FIFA di cabut, pamor erick thohir moncer elektabilitas naik pada gikiranya ada kelompok yg menjagokan cawapres",OmHardiman
48,2023-04-06 17:29:31+00:00,1644029581668786177,"@Dazzzzzaii @idextratime Indonesia nggak punya peran besar di FIFA,beda ama negara gede yang protes ke FIFA soal russia,fida kehilangan indo sih ga ngefek,beda cerita kalo kehilangan german,inggris,spanyol,portugal,argentina dll ,mau jadi apa fifa🤣",callawaydrivr
49,2023-04-06 17:17:45+00:00,1644026622121746433,"@umarifbudd04 Di Chapter 65 (1) Statuta FIFA,  sanksi utk Indonesia ...Alhamdulillah. cc @tjapoenglaut @BoyRembaya @tunnov https://t.co/jza0wZzTAh",JohnySibuea
50,2023-04-06 17:13:00+00:00,1644025426589937665,@idextratime Sanksi 'kartu kuning' FIFA kepada Indonesia bukanlah prestasi membanggakan. Harus diingat bahwa kita perlu perbaikan pengelolaan sepak bola dan infrastruktur olahraga. Semoga pembekuan dana FIFA Forward dapat memotivasi PSSI untuk perbaikan yang lebih baik.,kanweflyhigh
51,2023-04-06 17:11:01+00:00,1644024926666620928,"@Dennysiregar7 @prabowo Berkaca pada kasus ahok,semua rame2 menjatuhkan kredibilitasnya saat ada moment. Tpi bagusnya kita tau siapa yg selama ini bermain sandiwara

Untuk case @ganjarpranowo ,sebenarnya alasan FIFA membatalkan Indonesia sebagai tuan rumah krn hal lain tpi digoreng GP dan WK penyebabnya",Batax_Nasional
52,2023-04-06 16:57:58+00:00,1644021641591263232,@idextratime min luh pasti senang kan indonesia cuma kena sanksi ringan dari fifa ? 😁,sofyann_OP
53,2023-04-06 16:57:01+00:00,1644021403275104256,"@PSSI Makasih pak Erick, untung FIFA masih baik ke Indonesia nih, bandel bgt emang Indonesia nih",kudabiru_
54,2023-04-06 16:51:54+00:00,1644020116689149952,"@PSSI Ini isi lengkap rilis resmi FIFA soal Indonesia yang lepas dari sanksi berat.
https://t.co/AAccpSFgMb",okezonenews
55,2023-04-06 16:50:59+00:00,1644019882596651015,"@erickthohir @jokowi Ini isi lengkap rilis resmi FIFA soal Indonesia yang lepas dari sanksi berat.
https://t.co/AAccpSFgMb",okezonenews
56,2023-04-06 16:45:04+00:00,1644018395380350977,"@erickthohir @jokowi Harusnya Indonesia yang mendenda FIFA pak.... !!

Seenaknya aja mbatalin hajatan...
🤣🤣",baiou_2829
57,2023-04-06 16:36:37+00:00,1644016269312790528,@_MbakSri_ Tolak jadi peserta ?? Kwkwwk mang FIFA punya moyang kalian yg nolak itu..yg adakita yg ditolak jadi tuan rumah ...Betul media Israel di Indonesia masih banyak masyarakat yg rendah SDM ..yg jadi korban Timnas kita bukan kalian yg demo tolak itu Goblok,Jack34491645
58,2023-04-06 16:29:17+00:00,1644014422820818950,@AnakLolina2 Akhirnya negara ASEAN mulai tahu. Apakah Indonesia yang bebas hukuman berat dari FIFA  bisa kembali bebas dari kecaman negara lain krn standar ganda penerapan konstitusinya?,widj_wuming
59,2023-04-06 16:24:39+00:00,1644013256535838722,"@IndiHomeCare Oke min, ini sprtinya terjadi ke semua pengguna FIFA yang make indihome seluruh Indonesia deh min. Jadi ditunggu perbaikannya",sanprst
